Date,buy_hold,trend,voltgt,trend_voltgt
1950-03-01,0.013800116211504898,0.013800116211504898,0.013800116211504898,0.013800116211504898
1950-04-01,0.03390970220941392,0.03390970220941392,0.03390970220941392,0.03390970220941392
1950-05-01,0.03919095665171901,0.03919095665171901,0.03919095665171901,0.03919095665171901
1950-06-01,0.021691973969631073,0.021691973969631073,0.021691973969631073,0.021691973969631073
1950-07-01,-0.06704317858413367,-0.06704317858413367,-0.06704317858413367,-0.06704317858413367
1950-08-01,0.06658357307249707,0.06658357307249707,0.06658357307249707,0.06658357307249707
1950-09-01,0.041282329535178075,0.041282329535178075,0.041282329535178075,0.041282329535178075
1950-10-01,0.04741732180293501,0.04741732180293501,0.04741732180293501,0.04741732180293501
1950-11-01,0.003956257339372549,0.003956257339372549,0.003956257339372549,0.003956257339372549
1950-12-01,0.0021432173474533744,0.0021432173474533744,0.0021432173474533744,0.0021432173474533744
1951-01-01,0.08019691983122379,0.08019691983122379,0.08019691983122379,0.08019691983122379
1951-02-01,0.04315311173974523,0.04315311173974523,0.04180967592481085,0.04180967592481085
1951-03-01,-0.011060606060606215,-0.011060606060606215,-0.010513662081696129,-0.010513662081696129
1951-04-01,0.019314724919093917,0.019314724919093917,0.017994610578296846,0.017994610578296846
1951-05-01,0.006336184610705509,0.006336184610705509,0.006022832834079121,0.006022832834079121
1951-06-01,-0.011399908800729608,-0.011399908800729608,-0.010382690233389327,-0.010382690233389327
1951-07-01,0.023614346481051873,0.023614346481051873,0.021462118633364655,0.021462118633364655
1951-08-01,0.049602257181942555,0.049602257181942555,0.049602257181942555,0.049602257181942555
1951-09-01,0.03130915974952675,0.03130915974952675,0.03130915974952675,0.03130915974952675
1951-10-01,0.00015378336172622298,0.00015378336172622298,0.00015378336172622298,0.00015378336172622298
1951-11-01,-0.022664561929223614,-0.022664561929223614,-0.022664561929223614,-0.022664561929223614
1951-12-01,0.03599735799207404,0.03599735799207404,0.03599735799207404,0.03599735799207404
1952-01-01,0.03835017086715076,0.03835017086715076,0.03835017086715076,0.03835017086715076
1952-02-01,-0.013308977538928013,-0.013308977538928013,-0.013308977538928013,-0.013308977538928013
1952-03-01,0.007508771929824354,0.007508771929824354,0.007508771929824354,0.007508771929824354
1952-04-01,0.002064958700826125,0.002064958700826125,0.002064958700826125,0.002064958700826125
1952-05-01,0.004633529907329459,0.004633529907329459,0.004633529907329459,0.004633529907329459
1952-06-01,0.032483494872875385,0.032483494872875385,0.032483494872875385,0.032483494872875385
1952-07-01,0.03366830735575599,0.03366830735575599,0.03366830735575599,0.03366830735575599
1952-08-01,0.00880515683147265,0.00880515683147265,0.00880515683147265,0.00880515683147265
1952-09-01,-0.011086841408525228,-0.011086841408525228,-0.011086841408525228,-0.011086841408525228
1952-10-01,-0.0161532485875705,-0.0161532485875705,-0.0161532485875705,-0.0161532485875705
1952-11-01,0.03662864111019526,0.002341666666666667,0.03662864111019526,0.002341666666666667
1952-12-01,0.045045944866160426,0.045045944866160426,0.045045944866160426,0.045045944866160426
1953-01-01,0.009888632872503855,0.009888632872503855,0.009888632872503855,0.009888632872503855
1953-02-01,-0.0077349121466768755,-0.0077349121466768755,-0.0077349121466768755,-0.0077349121466768755
1953-03-01,0.009570765661252922,0.009570765661252922,0.009570765661252922,0.009570765661252922
1953-04-01,-0.04471806464024619,-0.04471806464024619,-0.04471806464024619,-0.04471806464024619
1953-05-01,0.01003868204505598,0.0025416666666666665,0.01003868204505598,0.0025416666666666665
1953-06-01,-0.03106548577563073,0.0025916666666666666,-0.03106548577563073,0.0025916666666666666
1953-07-01,0.01913709116214335,0.002441666666666667,0.01913709116214335,0.002441666666666667
1953-08-01,0.008988609853163076,0.0024583333333333336,0.008988609853163076,0.0024583333333333336
1953-09-01,-0.04106874402077365,0.0023916666666666665,-0.04106874402077365,0.0023916666666666665
1953-10-01,0.035202693023922205,0.0022166666666666667,0.035202693023922205,0.0022166666666666667
1953-11-01,0.027117229870671666,0.0022333333333333333,0.027117229870671666,0.0022333333333333333
1953-12-01,0.018401360544217704,0.0021583333333333333,0.018401360544217704,0.0021583333333333333
1954-01-01,0.0302613438045376,0.0302613438045376,0.0302613438045376,0.0302613438045376
1954-02-01,0.02678492406389088,0.02678492406389088,0.02678492406389088,0.02678492406389088
1954-03-01,0.025845503458877817,0.025845503458877817,0.025845503458877817,0.025845503458877817
1954-04-01,0.04448416133483879,0.04448416133483879,0.04448416133483879,0.04448416133483879
1954-05-01,0.044205181565930785,0.044205181565930785,0.044205181565930785,0.044205181565930785
1954-06-01,0.01221139343311295,0.01221139343311295,0.01221139343311295,0.01221139343311295
1954-07-01,0.04459216735727445,0.04459216735727445,0.04459216735727445,0.04459216735727445
1954-08-01,0.023960974665339085,0.023960974665339085,0.023960974665339085,0.023960974665339085
1954-09-01,0.02741620566221914,0.02741620566221914,0.02741620566221914,0.02741620566221914
1954-10-01,0.02716833598304169,0.02716833598304169,0.02716833598304169,0.02716833598304169
1954-11-01,0.04308232338926876,0.04308232338926876,0.04308232338926876,0.04308232338926876
1954-12-01,0.04959130781499188,0.04959130781499188,0.04959130781499188,0.04959130781499188
1955-01-01,0.02170114860356498,0.02170114860356498,0.02170114860356498,0.02170114860356498
1955-02-01,0.03706303838951297,0.03706303838951297,0.03706303838951297,0.03706303838951297
1955-03-01,-0.00434900788257675,-0.00434900788257675,-0.00434900788257675,-0.00434900788257675
1955-04-01,0.03808979452054784,0.03808979452054784,0.03808979452054784,0.03808979452054784
1955-05-01,-0.0007797713629943415,-0.0007797713629943415,-0.0007797713629943415,-0.0007797713629943415
1955-06-01,0.06145833333333339,0.06145833333333339,0.06145833333333339,0.06145833333333339
1955-07-01,0.0764761814982402,0.0764761814982402,0.0764761814982402,0.0764761814982402
1955-08-01,-0.002960627000858751,-0.002960627000858751,-0.002960627000858751,-0.002960627000858751
1955-09-01,0.048197030403016816,0.048197030403016816,0.048197030403016816,0.048197030403016816
1955-10-01,-0.04723599834611347,-0.04723599834611347,-0.04723599834611347,-0.04723599834611347
1955-11-01,0.07067468139001032,0.07067468139001032,0.07067468139001032,0.07067468139001032
1955-12-01,0.012384130515387337,0.012384130515387337,0.012226091511989296,0.012226091511989296
1956-01-01,-0.023822643450150616,-0.023822643450150616,-0.02363658324903921,-0.02363658324903921
1956-02-01,0.009550773876934704,0.009550773876934704,0.009000544137310797,0.009000544137310797
1956-03-01,0.07211718808612799,0.07211718808612799,0.0670307046431783,0.0670307046431783
1956-04-01,0.014868621464167786,0.014868621464167786,0.013452212239037507,0.013452212239037507
1956-05-01,-0.028344311481096063,-0.028344311481096063,-0.024805765442849948,-0.024805765442849948
1956-06-01,-0.0025784271594326835,-0.0025784271594326835,-0.0017624460820608156,-0.0017624460820608156
1956-07-01,0.057512661191556846,0.057512661191556846,0.05022955008862115,0.05022955008862115
1956-08-01,-0.002824466994669872,-0.002824466994669872,-0.002348644891273198,-0.002348644891273198
1956-09-01,-0.03086547054375466,-0.03086547054375466,-0.02800766186678642,-0.02800766186678642
1956-10-01,-0.009595306717904872,-0.009595306717904872,-0.008387835431554976,-0.008387835431554976
1956-11-01,-0.007184742647058928,0.0029083333333333335,-0.007051595743654919,0.0029083333333333335
1956-12-01,0.018028846153846256,0.0029916666666666668,0.018028846153846256,0.0029916666666666668
1957-01-01,-0.018632159776055035,0.0028833333333333332,-0.018632159776055035,0.0028833333333333332
1957-02-01,-0.03996380879007999,0.0027833333333333334,-0.03996380879007999,0.0027833333333333334
1957-03-01,0.016198911126447335,0.0028416666666666664,0.016198911126447335,0.0028416666666666664
1957-04-01,0.026440305852070356,0.0029,0.026440305852070356,0.0029
1957-05-01,0.041601923788383344,0.0030000000000000005,0.041601923788383344,0.0030000000000000005
1957-06-01,0.019541826991591682,0.019541826991591682,0.019541826991591682,0.019541826991591682
1957-07-01,0.023238696109358692,0.023238696109358692,0.023238696109358692,0.023238696109358692
1957-08-01,-0.05203394489108759,-0.05203394489108759,-0.05203394489108759,-0.05203394489108759
1957-09-01,-0.037376381617219456,0.0032666666666666664,-0.037376381617219456,0.0032666666666666664
1957-10-01,-0.05894724874943147,0.0033083333333333333,-0.05894724874943147,0.0033083333333333333
1957-11-01,-0.017984157775622345,0.0031000000000000003,-0.017984157775622345,0.0031000000000000003
1957-12-01,0.0032011565468814673,0.002675,0.0032011565468814673,0.002675
1958-01-01,0.02327326638565186,0.0025749999999999996,0.02327326638565186,0.0025749999999999996
1958-02-01,0.007005248865110225,0.0025416666666666665,0.007005248865110225,0.0025416666666666665
1958-03-01,0.024175957343674392,0.0024833333333333335,0.024175957343674392,0.0024833333333333335
1958-04-01,0.008938237156653317,0.0024,0.008938237156653317,0.0024
1958-05-01,0.03555213745866781,0.0024333333333333334,0.03555213745866781,0.0024333333333333334
1958-06-01,0.027326468344774923,0.027326468344774923,0.027326468344774923,0.027326468344774923
1958-07-01,0.030707635009310952,0.030707635009310952,0.030707635009310952,0.030707635009310952
1958-08-01,0.040542989705669275,0.040542989705669275,0.040542989705669275,0.040542989705669275
1958-09-01,0.029437456324248767,0.029437456324248767,0.029437456324248767,0.029437456324248767
1958-10-01,0.04360135825163414,0.04360135825163414,0.04360135825163414,0.04360135825163414
1958-11-01,0.03327335623159944,0.03327335623159944,0.03327335623159944,0.03327335623159944
1958-12-01,0.021634920634920674,0.021634920634920674,0.021634920634920674,0.021634920634920674
1959-01-01,0.04255728485075072,0.04255728485075072,0.04255728485075072,0.04255728485075072
1959-02-01,-0.012640342203044441,-0.012640342203044441,-0.012640342203044441,-0.012640342203044441
1959-03-01,0.02807193719189316,0.02807193719189316,0.02807193719189316,0.02807193719189316
1959-04-01,0.01937421355650537,0.01937421355650537,0.01937421355650537,0.01937421355650537
1959-05-01,0.017663937536485763,0.017663937536485763,0.017663937536485763,0.017663937536485763
1959-06-01,-0.00605302507476424,-0.00605302507476424,-0.00605302507476424,-0.00605302507476424
1959-07-01,0.042285459450052354,0.042285459450052354,0.042285459450052354,0.042285459450052354
1959-08-01,-0.00317580348175428,-0.00317580348175428,-0.00317580348175428,-0.00317580348175428
1959-09-01,-0.03702300785634127,-0.03702300785634127,-0.03702300785634127,-0.03702300785634127
1959-10-01,0.0017771983640082478,0.0017771983640082478,0.0017771983640082478,0.0017771983640082478
1959-11-01,0.00670077485380105,0.003775,0.00670077485380105,0.003775
1959-12-01,0.03464092259304574,0.003908333333333334,0.03464092259304574,0.003908333333333334
1960-01-01,-0.01480603059036012,-0.01480603059036012,-0.01480603059036012,-0.01480603059036012
1960-02-01,-0.036039792635992884,-0.036039792635992884,-0.036039792635992884,-0.036039792635992884
1960-03-01,-0.010726664276323628,0.003541666666666667,-0.010726664276323628,0.003541666666666667
1960-04-01,0.01584776747849248,0.003566666666666667,0.01584776747849248,0.003566666666666667
1960-05-01,-0.006240400143549207,0.0036249999999999998,-0.006240400143549207,0.0036249999999999998
1960-06-01,0.03988591090184723,0.0034583333333333337,0.03988591090184723,0.0034583333333333337
1960-07-01,-0.0219612294795668,-0.0219612294795668,-0.0219612294795668,-0.0219612294795668
1960-08-01,0.01490866762177645,0.0031666666666666666,0.01490866762177645,0.0031666666666666666
1960-09-01,-0.02720757388072903,0.0031666666666666666,-0.02720757388072903,0.0031666666666666666
1960-10-01,-0.016739646049990897,0.003241666666666667,-0.016739646049990897,0.003241666666666667
1960-11-01,0.03540852410199147,0.003275,0.03540852410199147,0.003275
1960-12-01,0.026906435911303372,0.0031999999999999997,0.026906435911303372,0.0031999999999999997
1961-01-01,0.05426448063380285,0.05426448063380285,0.05426448063380285,0.05426448063380285
1961-02-01,0.04373650647465954,0.04373650647465954,0.04373650647465954,0.04373650647465954
1961-03-01,0.0339660071846013,0.0339660071846013,0.0339660071846013,0.0339660071846013
1961-04-01,0.029190060303597276,0.029190060303597276,0.029190060303597276,0.029190060303597276
1961-05-01,0.012633551065876603,0.012633551065876603,0.012633551065876603,0.012633551065876603
1961-06-01,-0.010802005012531368,-0.010802005012531368,-0.010802005012531368,-0.010802005012531368
1961-07-01,-0.0002709158793051669,-0.0002709158793051669,-0.0002709158793051669,-0.0002709158793051669
1961-08-01,0.0383981891809293,0.0383981891809293,0.0383981891809293,0.0383981891809293
1961-09-01,-0.005408860697251439,-0.005408860697251439,-0.005408860697251439,-0.005408860697251439
1961-10-01,0.013455248290217048,0.013455248290217048,0.013455248290217048,0.013455248290217048
1961-11-01,0.04774509803921578,0.04774509803921578,0.04774509803921578,0.04774509803921578
1961-12-01,0.01165353592196583,0.01165353592196583,0.01165353592196583,0.01165353592196583
1962-01-01,-0.03486354660347546,-0.03486354660347546,-0.03486354660347546,-0.03486354660347546
1962-02-01,0.01910299937261728,0.01910299937261728,0.01910299937261728,0.01910299937261728
1962-03-01,0.003417829678154405,0.003417829678154405,0.003417829678154405,0.003417829678154405
1962-04-01,-0.029441516099966814,-0.029441516099966814,-0.029441516099966814,-0.029441516099966814
1962-05-01,-0.07184260347783489,0.003225,-0.07184260347783489,0.003225
1962-06-01,-0.11411864317087361,0.0032583333333333336,-0.11411864317087361,0.0032583333333333336
1962-07-01,0.027183579004134373,0.0033416666666666664,0.022005109643624135,0.0033416666666666664
1962-08-01,0.030240082499561227,0.003316666666666667,0.02385938012267014,0.003316666666666667
1962-09-01,-0.005923900660742887,0.003316666666666667,-0.003835023393547115,0.003316666666666667
1962-10-01,-0.02853926724137923,0.003275,-0.021349035007824552,0.003275
1962-11-01,0.07203330662868668,0.0032666666666666664,0.056756126255305954,0.0032666666666666664
1962-12-01,0.04626082611592275,0.0032166666666666663,0.034507817770912025,0.0032166666666666663
1963-01-01,0.0414759871221797,0.0414759871221797,0.02978159612618493,0.02978159612618493
1963-02-01,0.01596389230453954,0.01596389230453954,0.011924514894633332,0.011924514894633332
1963-03-01,-0.0010745347896441437,-0.0010745347896441437,0.0003036059217602343,0.0003036059217602343
1963-04-01,0.04980289071620736,0.04980289071620736,0.03508260245740819,0.03508260245740819
1963-05-01,0.02271588375024236,0.02271588375024236,0.016284250178719883,0.016284250178719883
1963-06-01,0.0021861039825112893,0.0021861039825112893,0.0024741285593873254,0.0024741285593873254
1963-07-01,-0.012214936052869385,-0.012214936052869385,-0.012214936052869385,-0.012214936052869385
1963-08-01,0.03031546498721105,0.03031546498721105,0.03031546498721105,0.03031546498721105
1963-09-01,0.028940077017000077,0.028940077017000077,0.028940077017000077,0.028940077017000077
1963-10-01,0.005025543353923689,0.005025543353923689,0.005025543353923689,0.005025543353923689
1963-11-01,-0.003039082112373803,-0.003039082112373803,-0.003039082112373803,-0.003039082112373803
1963-12-01,0.023960341503717952,0.023960341503717952,0.023960341503717952,0.023960341503717952
1964-01-01,0.03332060356837907,0.03332060356837907,0.03332060356837907,0.03332060356837907
1964-02-01,0.014817233485938663,0.014817233485938663,0.014817233485938663,0.014817233485938663
1964-03-01,0.020728345608820975,0.020728345608820975,0.020728345608820975,0.020728345608820975
1964-04-01,0.01694867808798639,0.01694867808798639,0.01694867808798639,0.01694867808798639
1964-05-01,0.012220967809190242,0.012220967809190242,0.012220967809190242,0.012220967809190242
1964-06-01,-0.003489428477039924,-0.003489428477039924,-0.003489428477039924,-0.003489428477039924
1964-07-01,0.03963110667996017,0.03963110667996017,0.03963110667996017,0.03963110667996017
1964-08-01,-0.012236641832892747,-0.012236641832892747,-0.012236641832892747,-0.012236641832892747
1964-09-01,0.01967479674796735,0.01967479674796735,0.01967479674796735,0.01967479674796735
1964-10-01,0.019721855892578688,0.019721855892578688,0.019721855892578688,0.019721855892578688
1964-11-01,0.009389118051463363,0.009389118051463363,0.009389118051463363,0.009389118051463363
1964-12-01,-0.014883739076154923,-0.014883739076154923,-0.014883739076154923,-0.014883739076154923
1965-01-01,0.028224422343973377,0.028224422343973377,0.028224422343973377,0.028224422343973377
1965-02-01,0.009766730531042045,0.009766730531042045,0.009766730531042045,0.009766730531042045
1965-03-01,0.0033717579250720497,0.0033717579250720497,0.0033717579250720497,0.0033717579250720497
1965-04-01,0.01559560827670925,0.01559560827670925,0.01559560827670925,0.01559560827670925
1965-05-01,0.017344928195218046,0.017344928195218046,0.017344928195218046,0.017344928195218046
1965-06-01,-0.04505488351254472,-0.04505488351254472,-0.04505488351254472,-0.04505488351254472
1965-07-01,0.0010452630134838437,0.0035,0.0010452630134838437,0.0035
1965-08-01,0.021202184666117008,0.003541666666666667,0.021202184666117008,0.003541666666666667
1965-09-01,0.03597718426022278,0.03597718426022278,0.03597718426022278,0.03597718426022278
1965-10-01,0.024986947117177527,0.024986947117177527,0.024986947117177527,0.024986947117177527
1965-11-01,0.010777984462194912,0.010777984462194912,0.010777984462194912,0.010777984462194912
1965-12-01,-0.0020980285765960227,-0.0020980285765960227,-0.0020980285765960227,-0.0020980285765960227
1966-01-01,0.01982266797485366,0.01982266797485366,0.01982266797485366,0.01982266797485366
1966-02-01,-0.004286326618088254,-0.004286326618088254,-0.004286326618088254,-0.004286326618088254
1966-03-01,-0.03860538713273631,-0.03860538713273631,-0.03860538713273631,-0.03860538713273631
1966-04-01,0.03322520064506462,0.003958333333333334,0.03322520064506462,0.003958333333333334
1966-05-01,-0.050060653202328886,-0.050060653202328886,-0.050060653202328886,-0.050060653202328886
1966-06-01,-0.00557924252900055,0.004008333333333333,-0.00557924252900055,0.004008333333333333
1966-07-01,0.0002033465024402492,0.004183333333333333,0.0002033465024402492,0.004183333333333333
1966-08-01,-0.05767513202858032,0.00435,-0.05767513202858032,0.00435
1966-09-01,-0.032227733002686665,0.004316666666666667,-0.032227733002686665,0.004316666666666667
1966-10-01,-0.005651233774579101,0.004175,-0.005651233774579101,0.004175
1966-11-01,0.05315340982756389,0.0043,0.05315340982756389,0.0043
1966-12-01,0.007151088611762724,0.004033333333333333,0.007151088611762724,0.004033333333333333
1967-01-01,0.04131316857248257,0.0038166666666666666,0.04131316857248257,0.0038166666666666666
1967-02-01,0.037310045391750535,0.037310045391750535,0.037310045391750535,0.037310045391750535
1967-03-01,0.026346916971916823,0.026346916971916823,0.025546712373340722,0.025546712373340722
1967-04-01,0.01992469991798984,0.01992469991798984,0.01985834159447041,0.01985834159447041
1967-05-01,0.020576810319554495,0.020576810319554495,0.020576810319554495,0.020576810319554495
1967-06-01,-0.009918277711776002,-0.009918277711776002,-0.009918277711776002,-0.009918277711776002
1967-07-01,0.019930247183637784,0.019930247183637784,0.019930247183637784,0.019930247183637784
1967-08-01,0.018522497580905295,0.018522497580905295,0.018522497580905295,0.018522497580905295
1967-09-01,0.016544960666031727,0.016544960666031727,0.016544960666031727,0.016544960666031727
1967-10-01,0.0009741502278814984,0.0009741502278814984,0.0009741502278814984,0.0009741502278814984
1967-11-01,-0.028817339187399704,-0.028817339187399704,-0.028817339187399704,-0.028817339187399704
1967-12-01,0.031117346571695848,0.031117346571695848,0.031117346571695848,0.031117346571695848
1968-01-01,-0.000166142007694825,-0.000166142007694825,-0.000166142007694825,-0.000166142007694825
1968-02-01,-0.042561026936026924,-0.042561026936026924,-0.042561026936026924,-0.042561026936026924
1968-03-01,-0.01558310376492189,0.004783333333333333,-0.01558310376492189,0.004783333333333333
1968-04-01,0.07662974707224901,0.0047,0.07662974707224901,0.0047
1968-05-01,0.025588542211072873,0.025588542211072873,0.025588542211072873,0.025588542211072873
1968-06-01,0.029418275944279815,0.029418275944279815,0.029418275944279815,0.029418275944279815
1968-07-01,0.0005002736318406864,0.0005002736318406864,0.0005002736318406864,0.0005002736318406864
1968-08-01,-0.019328123961448895,-0.019328123961448895,-0.019328123961448895,-0.019328123961448895
1968-09-01,0.03508816634389955,0.03508816634389955,0.03508816634389955,0.03508816634389955
1968-10-01,0.027182732806844356,0.027182732806844356,0.027182732806844356,0.027182732806844356
1968-11-01,0.017868232177264076,0.017868232177264076,0.017868232177264076,0.017868232177264076
1968-12-01,0.012863693864642478,0.012863693864642478,0.012863693864642478,0.012863693864642478
1969-01-01,-0.039843505477308305,-0.039843505477308305,-0.039843505477308305,-0.039843505477308305
1969-02-01,-0.002377450980392215,-0.002377450980392215,-0.002377450980392215,-0.002377450980392215
1969-03-01,-0.019129720853858778,0.00525,-0.019129720853858778,0.00525
1969-04-01,0.022750923128566747,0.005141666666666667,0.022750923128566747,0.005141666666666667
1969-05-01,0.035143139190523254,0.005266666666666667,0.035143139190523254,0.005266666666666667
1969-06-01,-0.04970522625876339,-0.04970522625876339,-0.04970522625876339,-0.04970522625876339
1969-07-01,-0.04204771871427626,0.0056,-0.04204771871427626,0.0056
1969-08-01,-0.0028302801534507704,0.005575,-0.0028302801534507704,0.005575
1969-09-01,0.0062911446166915574,0.005966666666666666,0.0062911446166915574,0.005966666666666666
1969-10-01,0.01346711988149396,0.005916666666666666,0.01346711988149396,0.005916666666666666
1969-11-01,0.009977552694025782,0.0059499999999999996,0.009977552694025782,0.0059499999999999996
1969-12-01,-0.050271974500225136,0.006375,-0.050271974500225136,0.006375
1970-01-01,-0.005887269966706854,0.006491666666666666,-0.005887269966706854,0.006491666666666666
1970-02-01,-0.03195782120843027,0.006033333333333334,-0.03195782120843027,0.006033333333333334
1970-03-01,0.02012582224261905,0.005891666666666667,0.02012582224261905,0.005891666666666667
1970-04-01,-0.0274738390674939,0.0061583333333333325,-0.0274738390674939,0.0061583333333333325
1970-05-01,-0.11198694008144261,0.006591666666666667,-0.11198694008144261,0.006591666666666667
1970-06-01,-0.002695240599526638,0.006533333333333333,-0.0023126963497517097,0.006533333333333333
1970-07-01,0.005229230056885692,0.006216666666666666,0.005254246540189178,0.006216666666666666
1970-08-01,0.03256148749779908,0.006275,0.03202474717947689,0.006275
1970-09-01,0.06321654688569467,0.0061583333333333325,0.05866541936284004,0.0061583333333333325
1970-10-01,0.024878229191894752,0.006108333333333334,0.02127866027312058,0.006108333333333334
1970-11-01,0.0020511536486114146,0.0020511536486114146,0.0027895761900151948,0.0027895761900151948
1970-12-01,0.07156699889258022,0.07156699889258022,0.058394982260871045,0.058394982260871045
1971-01-01,0.04109753840458996,0.04109753840458996,0.03219591375801173,0.03219591375801173
1971-02-01,0.04150176489464119,0.04150176489464119,0.03186982467602772,0.03186982467602772
1971-03-01,0.028309820478495284,0.028309820478495284,0.022346734513409724,0.022346734513409724
1971-04-01,0.03673583500669353,0.03673583500669353,0.02858836362406439,0.02858836362406439
1971-05-01,-0.011081448220064738,-0.011081448220064738,-0.007269438312593607,-0.007269438312593607
1971-06-01,-0.015961286089238746,-0.015961286089238746,-0.015961286089238746,-0.015961286089238746
1971-07-01,-0.004632412421446741,-0.004632412421446741,-0.004632412421446741,-0.004632412421446741
1971-08-01,-0.0151739646464647,-0.0151739646464647,-0.0151739646464647,-0.0151739646464647
1971-09-01,0.024861168243521137,0.024861168243521137,0.024861168243521137,0.024861168243521137
1971-10-01,-0.01864241281019441,-0.01864241281019441,-0.01864241281019441,-0.01864241281019441
1971-11-01,-0.043720945969095926,0.004841666666666667,-0.043720945969095926,0.004841666666666667
1971-12-01,0.07163002083782422,0.004941666666666666,0.07163002083782422,0.004941666666666666
1972-01-01,0.04422540418809451,0.04422540418809451,0.04422540418809451,0.04422540418809451
1972-02-01,0.020869635366247197,0.020869635366247197,0.020869635366247197,0.020869635366247197
1972-03-01,0.02619613434727497,0.02619613434727497,0.02619613434727497,0.02619613434727497
1972-04-01,0.012588981739399374,0.012588981739399374,0.012588981739399374,0.012588981739399374
1972-05-01,-0.007758884803921617,-0.007758884803921617,-0.007758884803921617,-0.007758884803921617
1972-06-01,0.005160940885174714,0.005160940885174714,0.005160940885174714,0.005160940885174714
1972-07-01,-0.005036010802469071,-0.005036010802469071,-0.005036010802469071,-0.005036010802469071
1972-08-01,0.03783945118159204,0.03783945118159204,0.03783945118159204,0.03783945118159204
1972-09-01,-0.012102102102102053,-0.012102102102102053,-0.012102102102102053,-0.012102102102102053
1972-10-01,0.004192055149299101,0.004192055149299101,0.004192055149299101,0.004192055149299101
1972-11-01,0.05255981599756687,0.05255981599756687,0.05255981599756687,0.05255981599756687
1972-12-01,0.023132059079061795,0.023132059079061795,0.023132059079061795,0.023132059079061795
1973-01-01,0.009898347517730555,0.009898347517730555,0.009898347517730555,0.009898347517730555
1973-02-01,-0.03324653012387391,-0.03324653012387391,-0.03324653012387391,-0.03324653012387391
1973-03-01,-0.013448628137769925,-0.013448628137769925,-0.013448628137769925,-0.013448628137769925
1973-04-01,-0.016320677639383163,-0.016320677639383163,-0.016320677639383163,-0.016320677639383163
1973-05-01,-0.025685003022061004,0.005708333333333333,-0.025685003022061004,0.005708333333333333
1973-06-01,-0.01988495024875625,0.005750000000000001,-0.01988495024875625,0.005750000000000001
1973-07-01,0.012115672709923642,0.005941666666666667,0.012115672709923642,0.005941666666666667
1973-08-01,-0.016341107435412727,0.0061666666666666675,-0.016341107435412727,0.0061666666666666675
1973-09-01,0.019966281310211942,0.005908333333333334,0.019966281310211942,0.005908333333333334
1973-10-01,0.042382157512626195,0.005658333333333334,0.042382157512626195,0.005658333333333334
1973-11-01,-0.06850081208257441,-0.06850081208257441,-0.06850081208257441,-0.06850081208257441
1973-12-01,-0.06802287581699351,0.0056166666666666665,-0.06802287581699351,0.0056166666666666665
1974-01-01,0.017021875219807248,0.005825,0.017021875219807248,0.005825
1974-02-01,-0.024711268338362347,0.0058,-0.024711268338362347,0.0058
1974-03-01,0.045764223292313,0.006008333333333333,0.045764223292313,0.006008333333333333
1974-04-01,-0.04814928845101274,0.006258333333333334,-0.046398039501492606,0.006258333333333334
1974-05-01,-0.027038719446246917,0.0063166666666666675,-0.024565253873718454,0.0063166666666666675
1974-06-01,0.004590907401212041,0.006283333333333333,0.0047183166557034925,0.006283333333333333
1974-07-01,-0.11344062070757699,0.006508333333333334,-0.10399121604959687,0.006508333333333334
1974-08-01,-0.037616105577270686,0.0066999999999999985,-0.026245430006650212,0.0066999999999999985
1974-09-01,-0.10010302950589678,0.0066999999999999985,-0.07228861007317783,0.0066999999999999985
1974-10-01,0.023773402329222648,0.006583333333333333,0.01857529537382488,0.006583333333333333
1974-11-01,0.03743840005760357,0.0063999999999999994,0.029001317810352718,0.0063999999999999994
1974-12-01,-0.060914413158628444,0.006191666666666666,-0.04035405747092267,0.006191666666666666
1975-01-01,0.08635670443814947,0.0062499999999999995,0.06235618257362536,0.0062499999999999995
1975-02-01,0.10810211089672905,0.0061583333333333325,0.06779120073718645,0.0061583333333333325
1975-03-01,0.04976071577195196,0.04976071577195196,0.02886552937320674,0.02886552937320674
1975-04-01,0.014883554149757394,0.014883554149757394,0.010995849546299011,0.010995849546299011
1975-05-01,0.06713946923197978,0.06713946923197978,0.03834392420059996,0.03834392420059996
1975-06-01,0.02895856455789869,0.02895856455789869,0.017931648154604976,0.017931648154604976
1975-07-01,0.004319985569985585,0.004319985569985585,0.005504160883399787,0.005504160883399787
1975-08-01,-0.0699625184704653,-0.0699625184704653,-0.03905765811396467,-0.03905765811396467
1975-09-01,-0.008526815229650264,-0.008526815229650264,-0.001792208462136222,-0.001792208462136222
1975-10-01,0.04970276760757453,0.04970276760757453,0.03591545183731302,0.03591545183731302
1975-11-01,0.020407587219148704,0.020407587219148704,0.015914070540949364,0.015914070540949364
1975-12-01,-0.011805632656082143,-0.011805632656082143,-0.0057732890457250965,-0.0057732890457250965
1976-01-01,0.09545596580232996,0.09545596580232996,0.07319917918075274,0.07319917918075274
1976-02-01,0.041784250464588,0.041784250464588,0.03239222569501324,0.03239222569501324
1976-03-01,0.00802683896620282,0.00802683896620282,0.007777362547489522,0.007777362547489522
1976-04-01,0.01097373062973972,0.01097373062973972,0.010297195390632114,0.010297195390632114
1976-05-01,-0.003813649002289754,-0.003813649002289754,-0.0022964263228613876,-0.0022964263228613876
1976-06-01,0.009025032938076327,0.009025032938076327,0.008787163919467364,0.008787163919467364
